forecast_hour,event_scope,model,station_code,n,mae_ug_m3,persistence_mae_ug_m3,frozen_mae_ug_m3
24,all_common_cases,all_features_00utc_expanding,MEDAN2,231,14.600364199932962,19.766233766233768,14.58483393632824
24,all_common_cases,all_features_00utc_expanding,MLATI,236,12.243050382714763,24.969915254237286,12.345609700576738
24,all_common_cases,all_features_00utc_expanding,PALANGKARAYA2,203,8.921220504102623,11.215270935960591,9.030000735076543
24,all_common_cases,all_features_00utc_expanding,PALEMBANG3,220,13.371182094572143,17.16090909090909,13.180100730530153
24,all_common_cases,all_features_00utc_expanding,PALEMBANG4,235,12.315641307463215,18.985531914893617,12.122281282500175
24,all_common_cases,all_features_00utc_expanding,PALU,72,3.6491132024689676,4.2666666666666675,3.554427028654482
24,all_common_cases,all_features_00utc_expanding,PANGKALANBUN2,207,8.992268596881942,11.128019323671497,8.968733096172375
24,all_common_cases,all_features_00utc_expanding,PEKANBARU2,224,13.719562987405869,15.491071428571429,13.315854965263952
24,all_common_cases,all_features_00utc_expanding,PESAWARAN,212,12.45623952471555,14.536792452830188,12.691475514057801
24,all_common_cases,all_features_00utc_expanding,PONTIANAK2,203,23.951864124657853,29.040886699507393,24.410875319791558
24,all_common_cases,all_features_00utc_expanding,SAMARINDA2,205,3.7694830610633856,5.03170731707317,3.7932592804166623
24,all_common_cases,all_features_00utc_expanding,SEMARANG,232,9.824795208484703,14.174137931034483,9.817127786660514
24,all_common_cases,all_features_00utc_expanding,SINTANG,153,16.16241941876239,18.183660130718955,17.761041003714947
24,all_common_cases,all_features_00utc_expanding,SORONG,219,3.0062257333411773,6.658447488584475,3.027593866463238
24,all_common_cases,all_features_00utc_expanding,SUPADIO,233,29.78915411080249,35.99527896995708,33.48865752518114
24,all_common_cases,all_features_00utc_expanding,TANJUNGHARAPAN2,188,3.666494657841982,5.838297872340426,3.821986833290086
24,all_common_cases,all_features_00utc_missing_met,BANJARBARU2,238,16.80906669004674,22.339075630252104,16.510560593650563
24,all_common_cases,all_features_00utc_missing_met,BATAM2,224,5.489163713275086,6.0562499999999995,5.384258509721024
24,all_common_cases,all_features_00utc_missing_met,BENGKULU,202,17.946510876412813,24.06188118811881,18.06246309812224
24,all_common_cases,all_features_00utc_missing_met,INDRAPURI2,211,3.0622653959982715,4.133175355450237,3.137840818604084
24,all_common_cases,all_features_00utc_missing_met,JAMBI3,233,10.79088850653406,13.821030042918453,10.379885807514624
24,all_common_cases,all_features_00utc_missing_met,JAMBI4,213,10.198727749694974,13.748826291079812,9.928837759963953
24,all_common_cases,all_features_00utc_missing_met,KEMAYORAN3,237,12.228042393073556,20.487763713080167,12.427493534266386
24,all_common_cases,all_features_00utc_missing_met,KOTABARU,206,4.2462835554152,5.804854368932038,4.309931568131165
24,all_common_cases,all_features_00utc_missing_met,KOTOTABANG2,182,4.425962858840961,5.079120879120879,4.477954821295351
24,all_common_cases,all_features_00utc_missing_met,MALANG,222,8.765593907418946,11.681081081081084,8.621676632096793
24,all_common_cases,all_features_00utc_missing_met,MAROS,234,5.6256310883229785,8.561965811965813,5.2448768002322765
24,all_common_cases,all_features_00utc_missing_met,MEDAN2,231,14.786550729932257,19.766233766233768,14.58483393632824
24,all_common_cases,all_features_00utc_missing_met,MLATI,236,12.458036675944525,24.969915254237286,12.345609700576738
24,all_common_cases,all_features_00utc_missing_met,PALANGKARAYA2,203,9.016546484032741,11.215270935960591,9.030000735076543
24,all_common_cases,all_features_00utc_missing_met,PALEMBANG3,220,13.825050340148861,17.16090909090909,13.180100730530153
24,all_common_cases,all_features_00utc_missing_met,PALEMBANG4,235,12.480902411243244,18.985531914893617,12.122281282500175
24,all_common_cases,all_features_00utc_missing_met,PALU,72,3.780469340459163,4.2666666666666675,3.554427028654482
24,all_common_cases,all_features_00utc_missing_met,PANGKALANBUN2,207,8.889672950830212,11.128019323671497,8.968733096172375
24,all_common_cases,all_features_00utc_missing_met,PEKANBARU2,224,13.639683670246873,15.491071428571429,13.315854965263952
24,all_common_cases,all_features_00utc_missing_met,PESAWARAN,212,12.717572715239687,14.536792452830188,12.691475514057801
24,all_common_cases,all_features_00utc_missing_met,PONTIANAK2,203,23.703677840655388,29.040886699507393,24.410875319791558
24,all_common_cases,all_features_00utc_missing_met,SAMARINDA2,205,3.733247670463958,5.03170731707317,3.7932592804166623
24,all_common_cases,all_features_00utc_missing_met,SEMARANG,232,9.954778197555644,14.174137931034483,9.817127786660514
24,all_common_cases,all_features_00utc_missing_met,SINTANG,153,16.27695992342735,18.183660130718955,17.761041003714947
24,all_common_cases,all_features_00utc_missing_met,SORONG,219,3.0212065639184704,6.658447488584475,3.027593866463238
24,all_common_cases,all_features_00utc_missing_met,SUPADIO,233,29.277285053057916,35.99527896995708,33.48865752518114
24,all_common_cases,all_features_00utc_missing_met,TANJUNGHARAPAN2,188,3.7296253198443523,5.838297872340426,3.821986833290086
24,all_common_cases,no_met_00utc_expanding,BANJARBARU2,238,16.904820217311258,22.339075630252104,16.510560593650563
24,all_common_cases,no_met_00utc_expanding,BATAM2,224,5.420293264701721,6.0562499999999995,5.384258509721024
24,all_common_cases,no_met_00utc_expanding,BENGKULU,202,17.90468099070848,24.06188118811881,18.06246309812224
24,all_common_cases,no_met_00utc_expanding,INDRAPURI2,211,3.151127376517287,4.133175355450237,3.137840818604084
24,all_common_cases,no_met_00utc_expanding,JAMBI3,233,10.470784076959081,13.821030042918453,10.379885807514624
24,all_common_cases,no_met_00utc_expanding,JAMBI4,213,10.175141004467605,13.748826291079812,9.928837759963953
24,all_common_cases,no_met_00utc_expanding,KEMAYORAN3,237,12.507422962296584,20.487763713080167,12.427493534266386
24,all_common_cases,no_met_00utc_expanding,KOTABARU,206,4.300449324338068,5.804854368932038,4.309931568131165
24,all_common_cases,no_met_00utc_expanding,KOTOTABANG2,182,4.3409545050246106,5.079120879120879,4.477954821295351
24,all_common_cases,no_met_00utc_expanding,MALANG,222,8.557097038027742,11.681081081081084,8.621676632096793
24,all_common_cases,no_met_00utc_expanding,MAROS,234,5.383280428824406,8.561965811965813,5.2448768002322765
24,all_common_cases,no_met_00utc_expanding,MEDAN2,231,14.498247085006097,19.766233766233768,14.58483393632824
24,all_common_cases,no_met_00utc_expanding,MLATI,236,12.507686161854798,24.969915254237286,12.345609700576738
24,all_common_cases,no_met_00utc_expanding,PALANGKARAYA2,203,9.09065883321323,11.215270935960591,9.030000735076543
24,all_common_cases,no_met_00utc_expanding,PALEMBANG3,220,13.643802867460916,17.16090909090909,13.180100730530153
24,all_common_cases,no_met_00utc_expanding,PALEMBANG4,235,12.134989853462343,18.985531914893617,12.122281282500175
24,all_common_cases,no_met_00utc_expanding,PALU,72,3.670965977738623,4.2666666666666675,3.554427028654482
24,all_common_cases,no_met_00utc_expanding,PANGKALANBUN2,207,8.968344243115647,11.128019323671497,8.968733096172375
24,all_common_cases,no_met_00utc_expanding,PEKANBARU2,224,13.412282935478354,15.491071428571429,13.315854965263952
24,all_common_cases,no_met_00utc_expanding,PESAWARAN,212,12.776729806652753,14.536792452830188,12.691475514057801
24,all_common_cases,no_met_00utc_expanding,PONTIANAK2,203,23.87807544370247,29.040886699507393,24.410875319791558
24,all_common_cases,no_met_00utc_expanding,SAMARINDA2,205,3.7372879558825676,5.03170731707317,3.7932592804166623
24,all_common_cases,no_met_00utc_expanding,SEMARANG,232,9.987628468086546,14.174137931034483,9.817127786660514
24,all_common_cases,no_met_00utc_expanding,SINTANG,153,16.680425047761,18.183660130718955,17.761041003714947
24,all_common_cases,no_met_00utc_expanding,SORONG,219,3.0243800353507586,6.658447488584475,3.027593866463238
24,all_common_cases,no_met_00utc_expanding,SUPADIO,233,30.2432394532866,35.99527896995708,33.48865752518114
24,all_common_cases,no_met_00utc_expanding,TANJUNGHARAPAN2,188,3.786110554300829,5.838297872340426,3.821986833290086
24,all_common_cases,no_met_10utc_expanding,BANJARBARU2,238,17.255224237913634,22.339075630252104,16.510560593650563
24,all_common_cases,no_met_10utc_expanding,BATAM2,224,5.475961784453078,6.0562499999999995,5.384258509721024
24,all_common_cases,no_met_10utc_expanding,BENGKULU,202,17.459643533935616,24.06188118811881,18.06246309812224
24,all_common_cases,no_met_10utc_expanding,INDRAPURI2,211,2.942256929538401,4.133175355450237,3.137840818604084
24,all_common_cases,no_met_10utc_expanding,JAMBI3,233,10.706271921679988,13.821030042918453,10.379885807514624
24,all_common_cases,no_met_10utc_expanding,JAMBI4,213,10.514338753314803,13.748826291079812,9.928837759963953
24,all_common_cases,no_met_10utc_expanding,KEMAYORAN3,237,12.109261294167897,20.487763713080167,12.427493534266386
24,all_common_cases,no_met_10utc_expanding,KOTABARU,206,4.183171131971289,5.804854368932038,4.309931568131165
24,all_common_cases,no_met_10utc_expanding,KOTOTABANG2,182,3.8952741362321066,5.079120879120879,4.477954821295351
24,all_common_cases,no_met_10utc_expanding,MALANG,222,8.426521557430538,11.681081081081084,8.621676632096793
24,all_common_cases,no_met_10utc_expanding,MAROS,234,5.525088998368867,8.561965811965813,5.2448768002322765
24,all_common_cases,no_met_10utc_expanding,MEDAN2,231,14.322379403540713,19.766233766233768,14.58483393632824
24,all_common_cases,no_met_10utc_expanding,MLATI,236,12.586659508817158,24.969915254237286,12.345609700576738
24,all_common_cases,no_met_10utc_expanding,PALANGKARAYA2,203,9.507150209631652,11.215270935960591,9.030000735076543
24,all_common_cases,no_met_10utc_expanding,PALEMBANG3,220,12.92984567866857,17.16090909090909,13.180100730530153
24,all_common_cases,no_met_10utc_expanding,PALEMBANG4,235,12.747822299400406,18.985531914893617,12.122281282500175
24,all_common_cases,no_met_10utc_expanding,PALU,72,3.4414501356275427,4.2666666666666675,3.554427028654482
24,all_common_cases,no_met_10utc_expanding,PANGKALANBUN2,207,9.097911150451589,11.128019323671497,8.968733096172375
24,all_common_cases,no_met_10utc_expanding,PEKANBARU2,224,13.758496021857303,15.491071428571429,13.315854965263952
24,all_common_cases,no_met_10utc_expanding,PESAWARAN,212,11.79990263128156,14.536792452830188,12.691475514057801
24,all_common_cases,no_met_10utc_expanding,PONTIANAK2,203,23.827190760884942,29.040886699507393,24.410875319791558
24,all_common_cases,no_met_10utc_expanding,SAMARINDA2,205,3.755153782907847,5.03170731707317,3.7932592804166623
24,all_common_cases,no_met_10utc_expanding,SEMARANG,232,9.66629235520405,14.174137931034483,9.817127786660514
24,all_common_cases,no_met_10utc_expanding,SINTANG,153,16.49168579369734,18.183660130718955,17.761041003714947
24,all_common_cases,no_met_10utc_expanding,SORONG,219,3.0444274669440095,6.658447488584475,3.027593866463238
24,all_common_cases,no_met_10utc_expanding,SUPADIO,233,31.41619080954578,35.99527896995708,33.48865752518114
24,all_common_cases,no_met_10utc_expanding,TANJUNGHARAPAN2,188,3.8209237123947863,5.838297872340426,3.821986833290086
24,training_p90_high_events,persistence_10utc,BANJARBARU2,32,104.74687499999999,104.74687499999999,79.67779071499945
24,training_p90_high_events,persistence_10utc,BATAM2,22,17.63181818181818,17.63181818181818,17.88056728048207
24,training_p90_high_events,persistence_10utc,BENGKULU,40,57.6075,57.6075,47.28112690187584
24,training_p90_high_events,persistence_10utc,INDRAPURI2,38,4.623684210526316,4.623684210526316,3.5863573069185195
24,training_p90_high_events,persistence_10utc,JAMBI3,27,27.16666666666667,27.16666666666667,27.01588487703638
24,training_p90_high_events,persistence_10utc,JAMBI4,31,39.267741935483876,39.267741935483876,26.01037973726729
24,training_p90_high_events,persistence_10utc,KEMAYORAN3,5,60.779999999999994,60.779999999999994,38.64435785408538
24,training_p90_high_events,persistence_10utc,KOTABARU,27,14.622222222222225,14.622222222222225,9.894036472913628
24,training_p90_high_events,persistence_10utc,KOTOTABANG2,30,9.183333333333334,9.183333333333334,8.041931534523
24,training_p90_high_events,persistence_10utc,MALANG,25,21.26,21.26,14.048417661936485
24,training_p90_high_events,persistence_10utc,MAROS,27,17.97037037037037,17.97037037037037,11.969516968124061
24,training_p90_high_events,persistence_10utc,MEDAN2,18,60.750000000000014,60.750000000000014,48.282871662063684
24,training_p90_high_events,persistence_10utc,MLATI,35,51.565714285714286,51.565714285714286,29.169065930263276
24,training_p90_high_events,persistence_10utc,PALANGKARAYA2,33,38.66060606060606,38.66060606060606,30.13326677383115
24,training_p90_high_events,persistence_10utc,PALEMBANG3,28,45.82857142857143,45.82857142857143,32.619473527050744
24,training_p90_high_events,persistence_10utc,PALEMBANG4,40,55.825,55.825,30.139689572847033
24,training_p90_high_events,persistence_10utc,PALU,21,5.866666666666667,5.866666666666667,5.25090200053111
24,training_p90_high_events,persistence_10utc,PANGKALANBUN2,40,32.4525,32.4525,28.562731053388394
24,training_p90_high_events,persistence_10utc,PEKANBARU2,39,31.62820512820512,31.62820512820512,31.77356225701108
24,training_p90_high_events,persistence_10utc,PESAWARAN,37,22.02162162162162,22.02162162162162,28.292726899850027
24,training_p90_high_events,persistence_10utc,PONTIANAK2,64,76.75625,76.75625,63.330967312490685
24,training_p90_high_events,persistence_10utc,SAMARINDA2,16,12.01875,12.01875,7.88870699377525
24,training_p90_high_events,persistence_10utc,SEMARANG,28,28.382142857142856,28.382142857142856,21.15675654826575
24,training_p90_high_events,persistence_10utc,SINTANG,33,72.4121212121212,72.4121212121212,71.48874086692439
24,training_p90_high_events,persistence_10utc,SORONG,45,11.611111111111109,11.611111111111109,5.921969117070285
24,training_p90_high_events,persistence_10utc,SUPADIO,74,89.33513513513512,89.33513513513512,89.34823135074629
24,training_p90_high_events,persistence_10utc,TANJUNGHARAPAN2,31,12.135483870967743,12.135483870967743,6.57604282134371
24,training_p90_high_events,persistence_00utc,BANJARBARU2,32,85.12812499999998,104.74687499999999,79.67779071499945
24,training_p90_high_events,persistence_00utc,BATAM2,22,16.481818181818184,17.63181818181818,17.88056728048207
24,training_p90_high_events,persistence_00utc,BENGKULU,40,44.9925,57.6075,47.28112690187584
24,training_p90_high_events,persistence_00utc,INDRAPURI2,38,4.902631578947369,4.623684210526316,3.5863573069185195
24,training_p90_high_events,persistence_00utc,JAMBI3,27,26.68888888888889,27.16666666666667,27.01588487703638
24,training_p90_high_events,persistence_00utc,JAMBI4,31,24.561290322580643,39.267741935483876,26.01037973726729
24,training_p90_high_events,persistence_00utc,KEMAYORAN3,5,30.48,60.779999999999994,38.64435785408538
24,training_p90_high_events,persistence_00utc,KOTABARU,27,10.64074074074074,14.622222222222225,9.894036472913628
24,training_p90_high_events,persistence_00utc,KOTOTABANG2,30,7.376666666666667,9.183333333333334,8.041931534523
24,training_p90_high_events,persistence_00utc,MALANG,25,17.003999999999998,21.26,14.048417661936485
24,training_p90_high_events,persistence_00utc,MAROS,27,9.407407407407407,17.97037037037037,11.969516968124061
24,training_p90_high_events,persistence_00utc,MEDAN2,18,41.59444444444444,60.750000000000014,48.282871662063684
24,training_p90_high_events,persistence_00utc,MLATI,35,26.15428571428571,51.565714285714286,29.169065930263276
24,training_p90_high_events,persistence_00utc,PALANGKARAYA2,33,40.484848484848484,38.66060606060606,30.13326677383115
