n,mae_ug_m3,rmse_ug_m3,bias_ug_m3,correlation,r2,split,forecast_hour,model,station_code,skill_vs_persistence_pct
218,13.252116780997296,23.31886621235758,-9.278587197162343,0.8170924067393204,0.49570833346984255,test,12,prediction_q50,PALANGKARAYA2,18.689517076909357
225,14.22092428927191,24.56443775470456,-5.1183362884185355,0.39599615765303925,0.11107995776584034,test,12,prediction_q50,PALEMBANG3,28.825785988829544
238,9.696041927210365,18.13566395882689,-1.0832451536248842,0.7843906878020258,0.5714508750137315,test,12,prediction_q50,PALEMBANG4,39.79970316239098
73,3.86925453002248,5.083660588849253,0.025287536720811764,0.7736901998032698,0.5981168797086477,test,12,prediction_q50,PALU,17.699422875395964
222,6.525959565582354,9.776258199111927,-1.7590793076793703,0.37681142652551014,0.10097064215681739,test,12,prediction_q50,PANGKALANBUN2,47.99098852817051
231,25.090564179100507,40.411133358023484,-11.220290800200681,0.5259045843830001,0.1987529837794011,test,12,prediction_q50,PEKANBARU2,26.106375575345297
217,19.74130188692379,32.91616431636748,-5.067086548388245,0.38149847449232854,0.11502979504115785,test,12,prediction_q50,PESAWARAN,18.081185041066618
202,8.94676191085251,13.077599816063158,-0.3665704452772955,0.7479070159304799,0.5586653314960621,test,12,prediction_q50,PONTIANAK2,70.99915101830629
226,5.050371489775201,7.0376066737391625,1.1815625310951783,0.6216573027697321,0.3625479439516459,test,12,prediction_q50,SAMARINDA2,17.07469073748944
235,8.360032609620765,10.531011002312173,0.7088091990948523,0.5958316035870278,0.351967541875325,test,12,prediction_q50,SEMARANG,30.72854753849018
180,5.7135031768581115,15.774569581765306,-0.7829354398730289,0.8098684400175862,0.6280388172462765,test,12,prediction_q50,SINTANG,58.519317071977575
225,5.601487670932497,10.734431813613464,-2.129750268175998,0.516204382379085,0.2364032291622825,test,12,prediction_q50,SORONG,9.138870596221471
237,20.06426390726274,34.611865720541815,-9.522476667623277,0.7840141531852302,0.4938808193800448,test,12,prediction_q50,SUPADIO,46.26554555600577
195,6.245974196934469,9.953141924190426,-1.6043321201088103,0.7322403294306419,0.49241770523329453,test,12,prediction_q50,TANJUNGHARAPAN2,38.561089164536845
239,19.600836820083682,50.95311488337089,0.05104602510460279,0.5511513002781254,0.10245644908525187,test,24,persistence,BANJARBARU2,0.0
224,7.453571428571429,15.816715276657703,0.5428571428571428,0.2177584604080155,-1.3600397651573077,test,24,persistence,BATAM2,0.0
223,23.439013452914796,32.5460852970282,-0.4632286995515698,0.3911633538904856,-0.21627155146487365,test,24,persistence,BENGKULU,0.0
215,3.331627906976744,4.410552884184255,-0.1018604651162791,0.6342476922737788,0.2764230042570006,test,24,persistence,INDRAPURI2,0.0
233,13.915450643776826,20.023420835967286,-0.45965665236051534,0.41047384921590857,-0.16913960181981658,test,24,persistence,JAMBI3,0.0
220,12.97818181818182,19.0086415754902,0.3109090909090911,0.43665646136441677,-0.11932440263328492,test,24,persistence,JAMBI4,0.0
239,16.361087866108786,22.44914196345592,-0.22384937238493727,0.5621218263575258,0.12376216340752477,test,24,persistence,KEMAYORAN3,0.0
224,6.0,8.712019611679356,-0.15178571428571438,0.4357846982136759,-0.10245405258368678,test,24,persistence,KOTABARU,0.0
201,4.505472636815921,6.480610191772951,-0.22089552238805965,0.46122160362010806,-0.0827546225910456,test,24,persistence,KOTOTABANG2,0.0
228,9.851754385964913,13.444084983837003,-0.23508771929824546,0.544978693408575,0.11407855210414075,test,24,persistence,MALANG,0.0
236,6.411016949152542,8.866667728643579,-0.04576271186440694,0.7246543145788105,0.450964278873792,test,24,persistence,MAROS,0.0
231,18.990043290043293,24.61922400231556,0.2272727272727271,0.25538861814272257,-0.4873190054417269,test,24,persistence,MEDAN2,0.0
238,15.210084033613445,20.726822633259257,-0.31680672268907567,0.4890865713864395,-0.00864897296849021,test,24,persistence,MLATI,0.0
210,11.496666666666668,26.210678485431597,-0.6080952380952379,0.612478845603646,0.24943964929948215,test,24,persistence,PALANGKARAYA2,0.0
226,16.160176991150443,21.710610757623254,-0.5495575221238939,0.5377482403926239,0.07693796489696703,test,24,persistence,PALEMBANG3,0.0
237,15.521518987341771,21.19054402600706,-0.7493670886075948,0.6502582576497342,0.3093010756548529,test,24,persistence,PALEMBANG4,0.0
72,4.5055555555555555,5.558726872625102,-0.37222222222222234,0.7195132289115237,0.44760853525155,test,24,persistence,PALU,0.0
219,10.147488584474887,21.18617732364763,-1.2707762557077624,0.5618302461320149,0.3044862570041814,test,24,persistence,PANGKALANBUN2,0.0
227,17.288546255506606,29.15390347973538,0.2259911894273122,0.4411083915898035,-0.11648752319756972,test,24,persistence,PEKANBARU2,0.0
213,15.812206572769954,20.955902728227425,0.27230046948356795,0.6069938276559704,0.2107580665975004,test,24,persistence,PESAWARAN,0.0
227,29.52202643171806,61.10866287535751,0.24096916299559504,0.5765403687178571,0.13498837966917188,test,24,persistence,PONTIANAK2,0.0
216,4.7972222222222225,6.758793997178513,-0.06944444444444448,0.5301717262839094,0.053608442957202684,test,24,persistence,SAMARINDA2,0.0
238,12.226050420168066,16.315726805032945,-0.11848739495798315,0.48694971914068114,-0.03080449584016498,test,24,persistence,SEMARANG,0.0
169,20.544970414201185,65.83232825737657,-2.401775147928994,0.5617705003675783,0.18133189823500162,test,24,persistence,SINTANG,0.0
229,3.7698689956331877,5.433154728670707,-0.08427947598253277,0.7324330703620876,0.46529488552957277,test,24,persistence,SORONG,0.0
235,29.532340425531917,51.78032362677562,-1.736595744680851,0.810689808260201,0.6321506971697961,test,24,persistence,SUPADIO,0.0
190,4.645263157894737,6.609546524774442,-0.33368421052631586,0.8014454717695184,0.6221762840133656,test,24,persistence,TANJUNGHARAPAN2,0.0
239,18.64602510460251,52.74109415391665,-12.112133891213388,0.45412748196216657,0.03836043306641912,test,24,climatology,BANJARBARU2,4.8712803654527566
224,5.600892857142857,10.15892464781583,-1.7946428571428577,0.2711183899961206,0.02639632368130529,test,24,climatology,BATAM2,24.856252994729278
223,18.666591928251123,28.18519492578478,-4.768834080717488,0.36886980763326344,0.08783140151742919,test,24,climatology,BENGKULU,20.36101704643286
215,4.256976744186048,5.3767036240121255,-1.1574418604651162,0.11435146860826452,-0.07530305395322845,test,24,climatology,INDRAPURI2,-27.774675415328808
233,12.372532188841202,18.960105507574823,-7.036051502145924,0.31048545849210263,-0.048265567500775264,test,24,climatology,JAMBI3,11.087808037504255
220,11.17159090909091,17.524701722270354,-6.073409090909089,0.45214319692822613,0.048617676288184475,test,24,climatology,JAMBI4,13.920215746707775
239,17.134728033472804,22.087530324051617,9.055648535564856,0.6820208906729598,0.15176375227092564,test,24,climatology,KEMAYORAN3,-4.728537452369386
224,5.776339285714285,7.505457835563968,0.043303571428571,0.510255328814627,0.18176662787686815,test,24,climatology,KOTABARU,3.727678571428583
201,4.550248756218906,6.598859768835538,-2.181094527363184,0.12318018307383832,-0.12262845585345983,test,24,climatology,KOTOTABANG2,-0.9938162544169682
228,10.180263157894736,12.438873348315697,0.9307017543859646,0.5620563040802035,0.24160613781664875,test,24,climatology,MALANG,-3.3345205235508546
236,6.9849576271186455,9.025335690268474,-0.5595338983050845,0.6729794429750385,0.4311386054348827,test,24,climatology,MAROS,-8.95241242564444
231,16.385281385281385,21.184240242029794,2.2121212121212133,0.06934608236495024,-0.1012380119308447,test,24,climatology,MEDAN2,13.716461121116119
238,13.259873949579834,17.808471275201132,-3.261134453781512,0.5437129707035105,0.2553917069351218,test,24,climatology,MLATI,12.821823204419868
210,12.780476190476191,30.438234492946847,-8.993333333333334,0.4311943379942016,-0.012203906598027503,test,24,climatology,PALANGKARAYA2,-11.16679782959864
226,15.956858407079647,22.81277030389017,-9.086061946902655,0.409039774236046,-0.019161155009603137,test,24,climatology,PALEMBANG3,1.258145775149222
237,15.267510548523205,23.96647579485387,-12.686919831223626,0.6916713081855761,0.11648704813839572,test,24,climatology,PALEMBANG4,1.6364921437503455
72,5.333333333333333,7.060005705065369,-3.8388888888888886,0.8125572682906973,0.10894114099557872,test,24,climatology,PALU,-18.372379778051773
219,11.378995433789955,26.956795298873867,-8.635616438356164,-0.12773399654417603,-0.12599647658663837,test,24,climatology,PANGKALANBUN2,-12.136075237366683
227,14.134581497797358,26.3462523143846,-5.110792951541851,0.45829736185715025,0.08820303076522562,test,24,climatology,PEKANBARU2,18.243088291502087
213,14.467840375586853,19.019617065896288,-2.773943661971831,0.6127360505747345,0.34986890022074724,test,24,climatology,PESAWARAN,8.502078384798118
227,33.451541850220266,71.50882866536489,-29.82819383259912,0.17142681842083518,-0.18450175410821457,test,24,climatology,PONTIANAK2,-13.310452883682778
216,5.531712962962963,7.266025551483756,1.7233796296296295,-0.0170426897055014,-0.09377068504492758,test,24,climatology,SAMARINDA2,-15.310750820304953
238,10.552941176470586,13.76609523980059,2.350840336134451,0.5373179671899415,0.2661876877809791,test,24,climatology,SEMARANG,13.68478933260019
169,24.673668639053258,74.90358566163849,-21.486094674556213,0.628921361288044,-0.05982620961026619,test,24,climatology,SINTANG,-20.095907375939646
229,4.739301310043668,7.438525350406913,-2.718340611353711,0.47343533804285154,-0.0022680502491991827,test,24,climatology,SORONG,-25.715278582184652
235,49.25574468085106,95.18834565710326,-46.42765957446809,0.5599605659741478,-0.2431054610960104,test,24,climatology,SUPADIO,-66.78578118470912
190,6.275263157894736,10.380175944153304,-1.911052631578947,0.6242315325687916,0.06813002920819611,test,24,climatology,TANJUNGHARAPAN2,-35.08950827101742
239,21.631326012135325,55.159428786317044,-18.864796018465857,0.3459657934886018,-0.051849424769089936,test,24,raw_cams,BANJARBARU2,-10.359196450077768
224,11.632524202881756,15.396672827881657,-11.099191270562146,0.17073570046248665,-1.2363536864291933,test,24,raw_cams,BATAM2,-56.0664483376565
223,23.258535501733814,34.635116513405755,-21.34818612160129,0.49519040616174714,-0.37741985225902064,test,24,raw_cams,BENGKULU,0.7699895370747334
215,8.330396137959056,10.739855905396714,7.583544016332421,0.4124598772042975,-3.290378352160971,test,24,raw_cams,INDRAPURI2,-150.0398114841822
233,18.650225705350188,24.862334660179993,-15.79086758264098,0.3500086201007513,-0.8024932092544266,test,24,raw_cams,JAMBI3,-34.02530886551502
220,15.674331035466379,22.31880176317293,-12.13839142303345,0.36259299336874656,-0.5431052827576257,test,24,raw_cams,JAMBI4,-20.774475616510337
239,40.70628297570257,47.023859945972006,39.49338244903896,0.6796961504770329,-2.844669923269545,test,24,raw_cams,KEMAYORAN3,-148.79936657527338
224,5.7470798588412375,7.96610404171872,-1.00273609752558,0.33178226579483766,0.07824657938579949,test,24,raw_cams,KOTABARU,4.215335685979371
201,16.601043494686664,19.847250713309144,16.41269438013525,0.4419565838668025,-9.155445017966661,test,24,raw_cams,KOTOTABANG2,-268.4639733250904
228,26.940475279827613,29.913240524151348,26.60416459344234,0.5094409406822074,-3.3859092750131037,test,24,raw_cams,MALANG,-173.45865745706953
236,11.20983223389862,15.164252322789013,-10.50229520929151,0.41988501322255684,-0.6059119793580614,test,24,raw_cams,MAROS,-74.8526376206262
231,15.6803828999835,20.06490119118454,1.1857321875463827,0.29780192490934504,0.01206252728797197,test,24,raw_cams,MEDAN2,17.428398342804652
238,32.15209240310416,40.63509019276946,26.332411188134646,0.31135510577865627,-2.8768325638973047,test,24,raw_cams,MLATI,-111.38668486018761
210,10.921815407641477,23.17512136083203,1.3987642356992789,0.766246510639586,0.41322294058835674,test,24,raw_cams,PALANGKARAYA2,5.000155920775806
226,23.02345321226912,29.350903862206227,-22.23793970892932,0.5481159064322877,-0.6870570409338472,test,24,raw_cams,PALEMBANG3,-42.47030354232575
237,23.620915557427185,30.910189457196694,-22.939401684590887,0.6547702734702041,-0.4696296339122721,test,24,raw_cams,PALEMBANG4,-52.181726393471514
72,8.769759848077886,10.321725495420939,-8.720484121683265,0.6969185061153589,-0.9045873617525118,test,24,raw_cams,PALU,-94.64325186855973
219,10.142205133866945,22.064291832004763,-8.879026790992867,0.6743109044976947,0.24563679654435144,test,24,raw_cams,PANGKALANBUN2,0.05206658341084802
227,15.728950144210897,28.041642262085336,-7.158797627400584,0.36738404218206505,-0.0329215541575012,test,24,raw_cams,PEKANBARU2,9.02097890850111
213,19.143998494561018,25.04107081566282,6.831942704017498,0.4221983544118983,-0.12694623454873177,test,24,raw_cams,PESAWARAN,-21.071011856932785
227,28.523266425968693,60.966041789511394,-20.317278562545383,0.4846107319279594,0.13902135718350594,test,24,raw_cams,PONTIANAK2,3.383101116244225
216,5.342179686001578,7.36858520528744,1.4918196016765402,0.2731500509501217,-0.12486565631062985,test,24,raw_cams,SAMARINDA2,-11.359854485267395
238,16.920676487103496,21.978508131511628,10.590149749260819,0.30826478088865533,-0.8705093101899664,test,24,raw_cams,SEMARANG,-38.39854986358624
169,15.136989557880973,50.502850118261165,-6.864959734299115,0.7813592997389972,0.5182061903313016,test,24,raw_cams,SINTANG,26.322650981196272
229,4.379479818645657,6.175429814364438,-3.751041853349665,0.8023353380306729,0.3092123383305273,test,24,raw_cams,SORONG,-16.17061027103619
235,37.57782163227906,69.81936071416007,-33.57780285244388,0.7639822992503754,0.33120633247257525,test,24,raw_cams,SUPADIO,-27.242951594149645
190,5.3005665423462975,8.266935604795083,-1.2406816639985738,0.8086344219475513,0.4089353357104496,test,24,raw_cams,TANJUNGHARAPAN2,-14.106916275299852
239,17.15511367736882,47.79117223605035,-8.482079697052777,0.5288727920282711,0.2103958542943175,test,24,obs_lgbm,BANJARBARU2,12.477646567665367
224,5.4283909496420915,10.017912168364802,-1.1329368841696181,0.27035992703347256,0.05323724120574813,test,24,obs_lgbm,BATAM2,27.170605371356704
223,17.829350359516486,26.425073742070442,-5.480442062926883,0.4831361927888482,0.1982011150007097,test,24,obs_lgbm,BENGKULU,23.93301708140243
215,2.8899863766193206,3.8399676692259956,0.012798385247176825,0.6812869871954852,0.45152881098488495,test,24,obs_lgbm,INDRAPURI2,13.256028064616231
233,10.73388490575591,15.71794833749752,-2.1557337308859164,0.5474731639591787,0.279587009866998,test,24,obs_lgbm,JAMBI3,22.863548004776657
220,10.163964706443572,15.534084637057619,-2.205430065715342,0.5386130833653915,0.2524759966442546,test,24,obs_lgbm,JAMBI4,21.684217027963527
239,13.184604362836305,18.09131985566229,-4.533367159871025,0.6831730678783512,0.43093350829448407,test,24,obs_lgbm,KEMAYORAN3,19.414867331972562
224,4.485235380592272,6.426953984564417,-0.3444554945547505,0.6372775883123727,0.4000249502349462,test,24,obs_lgbm,KOTABARU,25.246076990128806
201,4.266285436085895,5.897867187856159,-0.6539559719694804,0.4071236736600509,0.10321522849915776,test,24,obs_lgbm,KOTOTABANG2,5.308814857192489
228,8.538886844221537,10.870526476549323,0.6968780782973035,0.6510643078958789,0.4207929037447803,test,24,obs_lgbm,MALANG,13.32623094637565
236,5.402198214959281,7.288327974861575,-0.25269963431659287,0.7983808232607114,0.6290327686952786,test,24,obs_lgbm,MAROS,15.735705305327807
231,14.440517589345477,19.74042364532459,-4.362734426833451,0.32364437529428064,0.04375683198949887,test,24,obs_lgbm,MEDAN2,23.95742669572105
238,12.472841717200648,16.977620621235424,-4.405673853361347,0.6084868299926116,0.32325004118257794,test,24,obs_lgbm,MLATI,17.99623401398469
210,8.728710377771575,20.44090454710573,-2.5650678226176375,0.7455849877293615,0.5435120555341507,test,24,obs_lgbm,PALANGKARAYA2,24.076163719006317
226,13.453106173444533,17.932526554791455,-3.7928719295068163,0.6394445683617765,0.37024768573054057,test,24,obs_lgbm,PALEMBANG3,16.751492382715504
237,12.375704131547218,18.29296545605851,-4.641697797476759,0.7257854320182882,0.48527792402258174,test,24,obs_lgbm,PALEMBANG4,20.267441983996882
72,3.2862220531919903,4.080037278729727,-0.04033113988685333,0.8413213483719186,0.7024057396728102,test,24,obs_lgbm,PALU,27.06288907835287
219,9.213506558871043,22.475468579556647,-5.193499288934296,0.5952627996337135,0.21725911351347016,test,24,obs_lgbm,PANGKALANBUN2,9.204070719850698
227,14.066159228761446,23.230273054687657,-0.792603746847494,0.5487521302171027,0.29112594684407256,test,24,obs_lgbm,PEKANBARU2,18.638854760380973
213,13.452949609979164,17.7094770033811,-2.5418354414804933,0.6722206101583813,0.43635082513169354,test,24,obs_lgbm,PESAWARAN,14.920479010523701
227,23.780532660673423,51.61298514368191,-15.372898855037779,0.7050087960468931,0.3829301377323735,test,24,obs_lgbm,PONTIANAK2,19.44816960422492
